item,itemLabel,startDate,endDate,psid
Q60322884,"Кузьмин, Михаил Владимирович",2016-10-05,2021-10-12,Q60322884-63B374FC-46B8-4444-A2D6-B2C5E26B30AC
Q60329321,"Бузилов, Валерий Викторович",2016-10-05,2021-10-12,Q60329321-4A88A190-E4CD-4DFE-B37D-A37FD7F04D8B
Q60329384,Алексей Валерианович Канаев,2016,,Q60329384-B1A8779E-3EC4-4F52-BD6B-F3C771C99E36
Q60330195,"Марков, Андрей Павлович",2016-10-05,2021-10-12,Q60330195-F6653BF9-3605-46FF-A356-FCFFD469F222
Q60345679,Иван Михайлович Тетерин,2016-10-05,2021-10-12,Q60345679-0B21FC4B-64B3-40FF-A88E-C53537044BA3
Q60345819,"Кобзев, Юрий Викторович",2016-10-05,2021-10-12,Q60345819-C297B80C-6528-4022-BAC8-6D06E5C2D5E3
Q60345905,"Каличенко, Андрей Владимирович",2016-10-05,2021-10-12,Q60345905-D664DB72-0CD3-4036-AD0B-54B6B1A88DEF
Q60346025,"Казаков, Виктор Алексеевич",2016-10-05,2021-10-12,Q60346025-26A0032C-381A-4E46-B9DE-C8DF4747229B
Q60368166,Евгений Евгеньевич Марченко,2016-10-05,2021-10-12,Q60368166-29E60974-1302-41DF-9194-6B3CF1AFEEBD
Q60368475,"Догаев, Ахмед Шамханович",2016-10-05,2021-10-12,Q60368475-634F223F-83F6-403D-BAD3-5A3C24528775
Q60389401,"Якубовский, Александр Владимирович",2018-09-26,2021-10-12,Q60389401-72213413-63BF-4D4B-B4AD-72355C1475D3
Q60433375,"Назарова, Наталья Васильевна",2016-10-05,2021-10-12,Q60433375-C3D85304-F6A4-4580-BFA0-B03F26FFD893
Q60441870,"Носов, Александр Алексеевич",2016-10-05,2021-10-12,Q60441870-9C4F6AF9-A438-473A-B231-9183F51DA043
Q60445162,Леонид Анатольевич Огуль,2016-10-05,2021-10-12,Q60445162-D6FE06C8-CF84-4448-B2C8-69435F4EC184
Q60472916,"Окунева, Ольга Владимировна",2016-10-05,2021-10-12,Q60472916-F72A2996-9182-46CB-845D-A32EB1A4A4CB
Q60510828,"Олейников, Юрий Павлович",2016-10-05,2021-10-12,Q60510828-A2ECACD4-A55F-49C9-AE9A-81720A3FF4B8
Q60671705,"Крючек, Сергей Иванович",2016-10-05,2021-10-12,Q60671705-C46C3DBB-801D-4D5A-A861-D6244339DA73
Q60676998,"Менделевич, Борис Давыдович",2018-11-29,2021-10-12,Q60676998-DBE81269-AC7D-403D-B99F-CAD04E43DBAB
Q60677407,"Осипов, Илья Владимирович",2016-10-05,2021-10-12,Q60677407-BD2C1984-67B1-451B-9771-1EDCCCB8544D
Q60677526,"Петров, Анатолий Ильич",2016-10-05,2021-10-12,Q60677526-EC9D7B29-8D5F-47E1-BF12-DD4A0556A404
Q60677553,"Сазонов, Дмитрий Валерьевич",2016-10-05,2021-10-12,Q60677553-414D75D4-B850-433C-9D34-BE849D69A72A
Q60677612,"Пилюс, Наталия Николаевна",2017-03-01,2021-10-12,Q60677612-2F526550-AC9B-4AD4-B748-1F5CEF77E3EA
Q60680854,"Серпер, Евгений Александрович",2016-10-05,2021-10-12,Q60680854-01B0E7C5-886C-4A2E-96CD-5EEFF6F8A74A
Q60682885,"Петрунин, Николай Юрьевич",2016-10-05,2021-10-12,Q60682885-D3B723FE-0830-48F1-87E8-4431207A390C
Q60836532,"Скруг, Валерий Степанович",2016-09-18,2021-10-12,Q60836532-576c9b5a-42b6-da92-b765-f6ff08dd9541
Q60838724,"Поляков, Александр Алексеевич",2016-10-05,2021-10-12,Q60838724-755af83b-492d-ea6f-09b9-d2323d209da8
Q61473815,"Рудченко, Валентина Васильевна",2016-10-05,2021-10-12,Q61473815-E0CE3C2C-939E-48D2-AB6B-0B5BDFB2217A
Q61474081,Виктор Валентинович Селиверстов,2016-10-05,2021-10-12,Q61474081-97C5A7AA-47E4-4E5F-B0F6-A1501532C294
Q61474788,"Санина, Наталья Петровна",2016-10-05,2021-10-12,Q61474788-12DED012-D86B-4A10-9713-8536239B16C6
Q61550040,"Селимханов, Магомед Саламович",2016-10-05,2021-10-12,Q61550040-7EE350EF-6A65-4651-9007-825A3CCF5FD1
Q61550404,"Сидоров, Александр Леонидович",2016-10-05,2021-10-12,Q61550404-E4150680-F780-4138-BF23-CB61CADB853D
Q61595604,"Ситников, Алексей Владимирович",2016-10-05,2021-10-12,Q61595604-4BBE9ECD-6090-40D1-89A5-286E6604DAF9
Q61595867,"Сопчук, Сергей Андреевич",2016-10-05,2021-10-12,Q61595867-FABD4745-F577-42B7-A1D2-B0F848C9E04F
Q61642224,"Тихомиров, Анатолий Федорович",2016-10-05,2021-10-12,Q61642224-4968B3E8-8CB8-4290-81A6-4B1A166ADAAF
Q61656518,"Фирюлин, Иван Иванович",2016-10-05,2021-10-12,Q61656518-49D7C9ED-ADA2-4E5A-BFE7-1D78A836B606
Q61912375,Юрий Геннадьевич Волков,2016-10-05,2021-10-12,Q61912375-A5FCD756-9968-4AC8-AF2A-83A3F9799D47
Q61914148,Сергей Владимирович Иванов,2016-10-05,2021-10-12,Q61914148-C74679DB-1F99-426E-8451-D7669221F418
Q61915627,"Лавров, Олег Леонидович",2016-10-05,2021-10-12,Q61915627-49E5FF40-4A62-4EA4-A051-9794ABDD533D
Q61917114,"Маринин, Сергей Владимирович",2016-10-05,2021-10-12,Q61917114-48AFD888-DEDF-4F11-A4B1-1B75AD3A0C52
Q61918118,Сергей Васильевич Натаров,2016-10-05,2021-10-12,Q61918118-5BF93AB6-32CA-4B1B-AACC-81EF1BFCAD41
Q62713642,"Шперов, Павел Валентинович",2016-10-05,2021-10-12,Q62713642-9F9E8A07-92C4-4C7D-B8C4-164EA45A19C1
Q62841889,Олег Алексеевич Николаев,2016-09-18,2020-01-29,Q62841889-99B56CD7-26CC-466E-9C9E-F70296B222CC
Q63085216,"Рыжак, Николай Иванович",2016-10-05,2021-10-12,Q63085216-582F4077-7C89-4EFA-82EA-8901D1A84223
Q63515454,Евгений Владимирович Марков,2019-04-04,2021-10-12,Q63515454-BC5FB155-A827-4EC7-B550-61712A6F760B
Q65158465,"Ильясов, Радик Сабитович",2021-01-14,2021-10-12,Q65158465-52262B63-F980-4CF3-9619-322411EAA479
Q66741758,"Гришин, Евгений Анатольевич",2021-01-21,2021-10-12,Q66741758-AACAF3A9-16B8-41C3-B52E-C192D679122F
Q67206336,Иван Сергеевич Пиляев,2019-09-08,2021-10-12,Q67206336-04155472-B9E6-46CB-A694-3B5250567060
Q714637,Алексей Иванович Воевода,2016-10-05,2021-10-12,Q714637-3839D9F8-D048-416E-AE31-AB07BBAA3C5C
Q729257,Владимир Петрович Драчёв,2016-10-05,2021-10-12,Q729257-85DA65C5-F820-47BD-9E4E-42943C1F7951
Q822805,"Шрейдер, Виктор Филиппович",2016-10-05,2021-10-12,Q822805-2E469758-BD29-4FE1-A307-C1AC474F5FB2
Q84394256,Игорь Юрьевич Моляков,2020-02-05,2021-10-12,Q84394256-74A2838A-82D5-450A-9EE2-3299DEFF542D
Q84664834,"Зайцев, Максим Сергеевич",2019-10-03,2021-10-12,Q84664834-083F71E9-3F4E-4106-BCB7-3F07A8B6D4C5
Q85013136,Терентьев Александр Васильевич,2016-10-05,2021-10-12,Q85013136-DDB0DF83-1CFE-4CF9-B1D2-141D10D0B2ED
Q928034,"Самокутяев, Александр Михайлович",2020-09-23,2021-10-12,Q928034-D31018CF-4A95-40E3-BA79-E54187956136
Q96074705,"Березин, Никита Владимирович",2020-05-20,2021-10-12,Q96074705-1390EADC-FC56-4574-8F4A-D85B411CC245
Q982461,Вячеслав Викторович Володин,2016-10-05,2021-10-12,Q982461-A6492E7D-CC3D-4963-B2B6-FFCAA4710174
Q983654,Сергей Евгеньевич Нарышкин,2016-10-05,2021-10-12,Q983654-26cdcc7c-4381-2682-e05b-0c6cb3e12a8a
Q983851,"Ресин, Владимир Иосифович",2016-10-05,2021-10-12,Q983851-5C9F63F5-F40F-4A13-A63C-4116E04DEB76
Q984154,Владимир Бортко,2016-10-05,2021-10-12,Q984154-1423080F-512F-4DE9-B8DB-A57F0D6796B6
Q99312041,"Золотарёв, Алексей Михайлович",2020-09-23,2021-10-12,Q99312041-8092A819-3F66-4551-A73A-07B62D3E1F8E
