item,itemLabel,startDate,endDate,psid
Q60836532,"Скруг, Валерий Степанович",2016-09-18,2021-10-12,Q60836532-576c9b5a-42b6-da92-b765-f6ff08dd9541
Q61550040,"Селимханов, Магомед Саламович",2011-12-21,2016-10-05,Q61550040-43467270-1708-4468-BC3C-9336C895FF30
Q61914148,"Иванов, Сергей Владимирович (политик)",2011-12-15,2016-10-05,Q61914148-327EB9AB-9155-45DF-80B8-2741A3E435E1
Q61914197,"Паршин, Николай Алексеевич",2014-01-29,2016-09-18,Q61914197-C4AF368F-93CE-4CE0-8039-477E6E7BB810
Q61917114,"Маринин, Сергей Владимирович",2011-12-04,2016-10-05,Q61917114-006DD8DB-F5B7-4C42-9A09-F54135667109
Q62714135,"Харлов, Вадим Борисович",2011-12-15,2016-10-05,Q62714135-F5C3A676-2B38-4E62-B70F-33CF5079F194
Q62841889,Олег Алексеевич Николаев,2016-09-18,2020-01-29,Q62841889-99B56CD7-26CC-466E-9C9E-F70296B222CC
Q63256238,"Таранин, Виктор Иванович",2011-12-04,2016-10-05,Q63256238-06C37606-7EDE-4EE8-8084-4FA537BFE41A
Q65031638,Тамара Гавриловна Кузьминых,2011-12-21,2016-10-05,Q65031638-90524075-0426-4E08-B6BC-0983D9D0B865
Q65054900,Олег Владимирович Лебедев,2011-12-21,2016-10-05,Q65054900-4B6DDFC5-BC5C-4883-86A5-6742D9596AEE
Q65134855,"Волчек, Денис Геннадьевич",2011-12-04,2016-10-05,Q65134855-8842380A-3344-4E90-B60C-50BB6C869E7C
Q65140548,"Калюжный, Руслан Валерьевич",2011-12-15,2016-10-05,Q65140548-B894F4E3-9E6A-4417-B604-C7180DF35C95
Q65141589,"Субботин, Константин Сергеевич",2011-12-04,2016-10-05,Q65141589-2A665C16-BBA0-4B32-9F36-431FE89D2217
Q65146292,"Журавлёв, Сергей Валерианович",2011-12-04,2016-10-05,Q65146292-2456493E-C5EB-4F32-9E1D-C266BF970474
Q65147192,"Соболев, Виктор Васильевич",2011-12-04,2016-10-05,Q65147192-FF0F79A3-85C6-4BB8-BF86-CE6BA2F2D729
Q65148108,"Литвинцев, Дмитрий Алексеевич",2011-12-04,2016-10-05,Q65148108-7D8B6A7F-8BF5-4078-BE1E-E3C87CCEDDE6
Q65148366,"Дроздов, Илья Юрьевич",2011-12-04,2016-10-05,Q65148366-515967D8-8B8A-48A5-A9AF-9BD681F86628
Q65148631,"Губарева, Наталья Викторовна",2011-12-13,2016-10-05,Q65148631-87CD7EDB-0719-464E-8659-8C02D874A65B
Q65148971,"Маркин, Эдуард Витальевич",2011-12-04,2016-10-05,Q65148971-62E4DD32-2D82-4531-B32C-9BD9DFE15B0C
Q65153417,"Носовко, Геннадий Сергеевич",2011-12-15,2016-10-05,Q65153417-589947E2-AF69-4E01-86B4-8706EFFEF813
Q65157691,"Романов, Антон Васильевич",2011-12-21,2016-10-05,Q65157691-88E55D51-FD0E-42D1-BE77-1F7A1731CF21
Q65158210,"Доровин, Евгений Владимирович",2011-12-04,2016-10-05,Q65158210-1679AC59-7ECD-41DF-9410-D101FC381194
Q65158461,"Тихонов, Руслан Кронидович",2011-12-21,2016-10-05,Q65158461-5C557E4B-D874-4876-91C2-7781FB77B766
Q65158465,"Ильясов, Радик Сабитович",2011-12-21,2016-10-05,Q65158465-91CBFCF3-BC1D-41CF-BAC7-E44BEB902EE5
Q65158492,"Колесник, Андрей Иванович",2011-12-21,2016-10-05,Q65158492-8226DFBB-6C39-47B1-B637-6F13FF9F35CB
Q65158563,"Хороля, Дмитрий Оттович",2011-12-21,2016-10-05,Q65158563-81E56FBA-B659-4DDB-9A30-A8E794D858F7
Q65158617,"Кочиев, Роберт Иванович",2011-12-04,2016-10-05,Q65158617-493DBBF1-9B9B-4590-898D-60ABE187BE39
Q65160365,"Рульков, Евгений Адамович",2011-12-04,2016-10-05,Q65160365-0D7710EC-EB6E-4BBF-A223-7EB5345BE3C9
Q736840,"Косачев, Константин Иосифович",2011-12-21,2016-10-05,Q736840-AA634B4E-91CD-49A2-B308-D5952E9C4183
Q7454103,Сергей Никанорович Сироткин,2011-12-04,2016-10-05,Q7454103-63C8E215-DD0F-40B9-97AA-8513F1FEF1E1
Q7910816,"Свиридов, Валентин Валентинович",2011-12-04,2016-10-05,Q7910816-2DF23960-32DD-42FC-AD6B-7980897D9890
Q822805,"Шрейдер, Виктор Филиппович",2011-12-21,2016-10-05,Q822805-74EECFE8-8E59-4C38-BD52-060AA8AC5217
Q85013136,Терентьев Александр Васильевич,2011-12-15,2016-10-05,Q85013136-84CE09DD-F300-4D57-88DF-E4E992A82DFF
Q86830849,Бекхан Вахаевич Агаев,2011-12-21,2016-10-05,Q86830849-2F9B2011-8705-445A-A845-FC7307F4CC13
Q89184267,"Щепинов, Максим Александрович",2014-10-15,2016-10-05,Q89184267-ECD256FC-D188-4CD1-B11D-C4EF3632D960
Q8990421,"Борзова, Ольга Георгиевна",2011-12-21,2016-10-05,Q8990421-6EA7512A-964D-44A2-ACDA-79A28C64A242
Q90249940,Владимир Леонидович Шемякин,2011-12-21,2016-10-05,Q90249940-89B1F2A7-14F7-446C-9B7E-86F70D5A10E2
Q90321800,"Озеров, Андрей Александрович",2011-12-15,2016-10-05,Q90321800-A2ABAE3C-8268-4F94-9F72-27A1DB0EF94F
Q90418509,"Лакутин, Николай Афанасьевич",2011-12-15,2016-10-05,Q90418509-42F3DC61-4E7B-4220-AC16-661620B8A0FF
Q90963770,"Поцяпун, Владимир Тимофеевич",2011-12-21,2016-10-05,Q90963770-0CD6439A-C023-4CC7-8B18-A76A7704B4B9
Q90967170,"Поневежский, Владимир Александрович",2011-12-21,2016-10-05,Q90967170-99960737-15DF-4E80-83D9-84AF6AD0D201
Q91002239,"Селиванов, Юрий Алексеевич",2011-12-15,2016-10-05,Q91002239-BD14DE45-519A-4398-ACBF-918034EF81EF
Q91025300,"Самиев, Ильдар Рафикович",2011-12-17,2016-10-05,Q91025300-9A9D3F48-DFE5-4F16-95C0-A541A61062E4
Q91113059,"Габдрахманов, Ильдар Нуруллович",2011-12-21,2016-10-05,Q91113059-063A5DBD-470B-43E0-9D4D-C70F382371E9
Q91118781,"Галимарданов, Марсел Магфурович",2011-12-21,2016-10-05,Q91118781-5C2B7C23-97BD-406C-A56C-3A5D25971ABB
Q91129580,"Васильцов, Сергей Иванович",2011-12-04,2016-10-05,Q91129580-BC789F31-127C-4FAF-A2EF-FF7F96DC7198
Q91160733,"Крутов, Андрей Дмитриевич",2011-12-15,2016-10-05,Q91160733-D0CAE01B-2AD5-448A-B076-B18FE92549BB
Q91164185,"Кравченко, Валерий Николаевич (депутат)",2011-12-21,2016-10-05,Q91164185-850F575E-8BCE-4BBE-BCC1-0589BF24B0BB
Q91170598,"Макаров, Николай Иванович (политик)",2011-12-21,2016-10-05,Q91170598-9994C03F-1E5F-4E5B-93A6-488C887F57F1
Q91175031,"Ванчугов, Роман Анатольевич",2011-12-15,2016-10-05,Q91175031-C4C86233-752D-4114-8490-12E6C5A19289
Q91190820,"Вахаев, Хож-Магомед Хумайдович",2011-12-21,2016-10-05,Q91190820-A5C894E5-7664-4BB0-840C-133A7CC889C5
Q91192715,"Волков, Данил Владимирович",2011-12-21,2016-10-05,Q91192715-0F21B271-A5A6-420E-8EA4-CED2B4FDD299
Q91200445,"Махмутов, Анвар Анасович",2011-12-21,2016-10-05,Q91200445-79EFF37C-BC9C-40B3-9B7A-58C2D22C6D58
Q983654,Сергей Евгеньевич Нарышкин,2011-12-21,2016-10-05,Q983654-FD2B6447-6360-4A72-BA34-0208AA63E2E0
Q983851,"Ресин, Владимир Иосифович",2011-12-21,2016-10-05,Q983851-C5D65F74-75BE-4422-AF90-A3FF9FF2FA73
Q984154,Владимир Бортко,2011-12-04,2016-10-05,Q984154-6FE927BC-EA59-48F1-880C-D0EDB6CE3768
